,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
108,0.29224622,0.28233495,0.46619952,0.312874,0.5371955,0.5123052,0.56327623,0.48626047,0.50419736,0.4409626,0.63890755,0.67836666,0.4816866,0.29979885,0.61351264,0.46693945,0.54797566,0.5327571,0.3541337,0.6777495,0.61088926,1
109,0.6065542,0.64356834,0.5934171,0.4668799,0.5399362,0.50829613,0.6556516,0.6498387,0.58374417,0.4996208,0.607785,0.4968692,0.58106655,0.5752924,0.6327149,0.49948627,0.46860105,0.4840669,0.44198978,0.4771338,0.59345716,1
110,0.31772387,0.3919003,0.49216515,0.45389622,0.63053536,0.41226864,0.5889639,0.53107625,0.6435589,0.57995856,0.6150163,0.6210895,0.5097468,0.4407242,0.53357255,0.5651402,0.6045001,0.63346696,0.49493867,0.5545959,0.4462504,1
111,0.6769353,0.6849038,0.6002376,0.634232,0.49318266,0.52555376,0.58093274,0.7762371,0.7005422,0.6733178,0.67438257,0.7762371,0.66408974,0.7762371,0.69162625,0.7123149,0.7073883,0.6703176,0.61257803,0.49262798,0.6421411,1
112,0.32399648,0.33698952,0.38316643,0.39366105,0.4845088,0.57371825,0.44718292,0.691495,0.6118391,0.6136632,0.5539967,0.6076794,0.4577763,0.30156383,0.40545857,0.6655991,0.43105987,0.6428137,0.42506558,0.705539,0.6710701,1
113,0.5198833,0.41655374,0.46848482,0.45766246,0.49132782,0.5840545,0.5834117,0.7762371,0.560209,0.62258995,0.6222518,0.6654297,0.5531833,0.6093953,0.6862206,0.54184157,0.5624276,0.65686214,0.60221285,0.6048104,0.7762371,1
114,0.6670305,0.67214555,0.45724434,0.5674964,0.47666097,0.55326355,0.5622356,0.6891205,0.6058555,0.6377046,0.59856063,0.63328725,0.55971587,0.5158122,0.52153385,0.5790674,0.62895536,0.6569499,0.6592368,0.67767876,0.6362516,1
115,0.5551275,0.60320556,0.4516541,0.49971706,0.5955899,0.40516466,0.5659242,0.6389276,0.5399655,0.64269286,0.6590356,0.588179,0.5287428,0.57232875,0.63009995,0.561259,0.6191645,0.6497061,0.54268295,0.61192375,0.5147413,1
116,0.50325936,0.6352733,0.4769886,0.52178746,0.51748604,0.56668067,0.56344754,0.6361601,0.60508174,0.59427327,0.60723805,0.6789749,0.60202163,0.7762371,0.5305324,0.6755127,0.60987544,0.68085414,0.555627,0.7156458,0.60190475,1
117,0.7762371,0.6676738,0.63239163,0.45601016,0.5679815,0.479644,0.4678591,0.6772942,0.56463987,0.6494236,0.64492196,0.7762371,0.58273524,0.56624043,0.52964514,0.6513818,0.56367433,0.7762371,0.47418916,0.5207469,0.52548766,1
118,0.5203678,0.46402586,0.4129784,0.37687808,0.58204573,0.49685532,0.43551752,0.6207532,0.508696,0.5430816,0.68900216,0.7762371,0.661128,0.5605214,0.64050245,0.65268964,0.5544325,0.702096,0.40858263,0.4991337,0.41302732,1
119,0.56355596,0.55970156,0.56589854,0.5024612,0.55180585,0.52168906,0.45505655,0.61803305,0.5333413,0.59487176,0.59175223,0.5911624,0.5404191,0.6774801,0.6344254,0.7762371,0.5735451,0.6123279,0.5002368,0.51283765,0.57609695,1
120,0.5012946,0.51442045,0.537755,0.44940162,0.4565646,0.57634646,0.4124195,0.4657873,0.34078848,0.39279032,0.54896873,0.4923663,0.45580333,0.49455237,0.44586033,0.4918062,0.38955307,0.47088134,0.6362504,0.5826468,0.5092676,1
121,0.6442111,0.64488655,0.5663571,0.44292563,0.5674892,0.4427464,0.6653562,0.67987067,0.59402853,0.70555776,0.4953795,0.5296048,0.5539436,0.50229394,0.5626779,0.474271,0.602706,0.7762371,0.48285782,0.59990764,0.7762371,1
122,0.58722085,0.5094336,0.5145322,0.5012144,0.5834986,0.49607414,0.6420109,0.6643536,0.7178613,0.7762371,0.7762371,0.6557739,0.58819693,0.6027744,0.7762371,0.5872572,0.66079193,0.64173335,0.46168274,0.63479644,0.68401897,1
123,0.6456136,0.5942778,0.45431614,0.4222762,0.5791998,0.5243433,0.47006917,0.5339264,0.6174409,0.6125261,0.59208137,0.5805171,0.5023318,0.6238777,0.5510135,0.50150555,0.5182216,0.52808255,0.38842425,0.6423733,0.4521265,1
124,0.35680094,0.49725163,0.44194072,0.43535292,0.5159634,0.56209403,0.5724604,0.6871821,0.6358232,0.66968507,0.5471058,0.52366877,0.45195085,0.41140568,0.5866241,0.61579794,0.5897489,0.61816895,0.36579272,0.64757824,0.6095301,1
125,0.3824934,0.37885606,0.44256985,0.481973,0.4280715,0.6648218,0.44151074,0.55445933,0.36915147,0.43662155,0.4123535,0.39898443,0.4277041,0.57184786,0.47326756,0.64093894,0.32287723,0.51669,0.5744479,0.64882654,0.59825665,1
126,0.4743033,0.507346,0.39163673,0.5043271,0.55239713,0.5004193,0.5265193,0.58687216,0.46140647,0.43854988,0.46049154,0.44168448,0.46578556,0.6074305,0.400101,0.5053828,0.46301728,0.4772938,0.53088576,0.64560837,0.48816025,1
127,0.68174505,0.67119473,0.5301078,0.502115,0.5755754,0.5082721,0.6000297,0.6168792,0.6689564,0.6029738,0.7762371,0.7762371,0.70416266,0.6661009,0.70891273,0.69361246,0.6680552,0.6565225,0.5781294,0.4321267,0.5600886,1
128,0.3276477,0.37947077,0.4151192,0.4077596,0.40085995,0.6173359,0.63487536,0.5531519,0.40148318,0.36887777,0.5617066,0.53311056,0.5481565,0.43889192,0.54289126,0.6841373,0.6642377,0.51245433,0.49020284,0.55702764,0.55727744,1
129,0.5052314,0.48313135,0.4154828,0.4241411,0.61245024,0.47697622,0.5963426,0.5809877,0.61048204,0.6385988,0.7762371,0.7145663,0.61375666,0.59502,0.7762371,0.58948916,0.7762371,0.7015768,0.5748665,0.54525816,0.6876832,1
130,0.64810854,0.65028465,0.52412325,0.5158338,0.58331054,0.45640057,0.4606099,0.69161487,0.5905315,0.7762371,0.6830696,0.7762371,0.6265225,0.6564247,0.6417788,0.6953121,0.6018423,0.7084048,0.49299097,0.55528975,0.6477788,1
131,0.35596538,0.43884015,0.36791435,0.4652347,0.5267145,0.46020418,0.62211233,0.60373133,0.60073465,0.53837395,0.5372816,0.591974,0.39058986,0.38633996,0.5606486,0.6025368,0.58074325,0.6333564,0.43254793,0.564837,0.6140513,1
132,0.60523254,0.63140815,0.61840695,0.6553482,0.6269547,0.427747,0.53113604,0.4847687,0.49541032,0.5094113,0.57905555,0.6213893,0.5572281,0.66616195,0.47999948,0.6085918,0.4217672,0.6548705,0.7762371,0.7762371,0.5977789,1
133,0.58983743,0.7762371,0.54489595,0.5753517,0.6233687,0.46840596,0.6055618,0.50797856,0.5511425,0.42497385,0.60855705,0.7135964,0.7762371,0.66448814,0.6804481,0.68766314,0.6381639,0.584231,0.5568607,0.55767906,0.62493926,1
134,0.44983613,0.4393682,0.41868973,0.4871927,0.50807977,0.54540324,0.60034984,0.42038345,0.55830175,0.3110367,0.59021765,0.50372505,0.54295045,0.4466135,0.5519927,0.46090084,0.500373,0.5177795,0.5398893,0.70443267,0.5096229,1
135,0.0,0.0,0.12975714,0.03736216,0.6290521,0.42048693,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.19606458,0.003727734,0.6653803,0.58778274,0.7762371,0.6987428,0.05303693,0.46704388,0.7762371,1
136,0.6357383,0.5686254,0.55648285,0.55040675,0.5311327,0.51347893,0.6366171,0.53991234,0.6774047,0.6468865,0.64918774,0.6909615,0.6584984,0.6149094,0.6849648,0.6598171,0.602555,0.6838735,0.53930396,0.62297595,0.5560845,1
137,0.45482028,0.53966284,0.35561368,0.3583638,0.5581684,0.468256,0.5619338,0.6715748,0.5788454,0.5251636,0.6651373,0.69255286,0.54192126,0.5074182,0.5397165,0.6713617,0.69289684,0.680049,0.48802584,0.7762371,0.4504387,1
138,0.58883256,0.5979038,0.4110759,0.5078784,0.47727853,0.55883175,0.69519377,0.6250515,0.65038097,0.59356225,0.71181643,0.7524084,0.6526523,0.66125715,0.6231709,0.577508,0.66243094,0.67489606,0.52398664,0.5658463,0.6290904,1
139,0.6437658,0.64305305,0.58091164,0.61345714,0.54462796,0.5303358,0.5464628,0.5399618,0.5651205,0.6060315,0.6623402,0.65353763,0.598137,0.5611456,0.60964906,0.646594,0.6573107,0.64935225,0.56170857,0.5670006,0.51478904,1
140,0.25017142,0.3750921,0.38567787,0.41746545,0.49977022,0.5365903,0.5809212,0.5013103,0.5196215,0.54438424,0.48456967,0.5826443,0.45309788,0.4460191,0.450992,0.6122708,0.6099881,0.5588211,0.44849944,0.6017669,0.5654516,1
141,0.57633394,0.65765727,0.64366204,0.65580463,0.48406857,0.48791742,0.47923964,0.48788917,0.44723994,0.4251867,0.7762371,0.7762371,0.6697019,0.7762371,0.64969385,0.7124996,0.52224743,0.6541393,0.6746292,0.4429894,0.33426195,1
142,0.4918838,0.66369075,0.52285826,0.6359945,0.4836318,0.53351647,0.45707637,0.5747273,0.5177427,0.36444426,0.5731656,0.63897496,0.5630444,0.70294785,0.58901167,0.5621735,0.4953205,0.50430745,0.52976507,0.6498023,0.61643857,1
143,0.3128286,0.3226249,0.33779433,0.33471715,0.45190245,0.65773225,0.6229582,0.65507275,0.50793576,0.55715185,0.6254315,0.62745357,0.44144124,0.39894986,0.5696113,0.6222127,0.57170486,0.620291,0.38844052,0.49919194,0.7108097,1
144,0.5433243,0.6007588,0.655786,0.62259895,0.5150125,0.54515725,0.7762371,0.53584135,0.6520152,0.54947615,0.48606455,0.60925305,0.63314396,0.67103034,0.64266026,0.5931706,0.708287,0.483613,0.7762371,0.5910949,0.69693136,1
145,0.60220695,0.5415757,0.421934,0.4747929,0.5787845,0.48119056,0.6351158,0.6914227,0.7167177,0.6838079,0.66450846,0.6848503,0.5395061,0.59080565,0.63532203,0.6812024,0.7762371,0.64879185,0.5572096,0.47127396,0.57660174,1
146,0.54235756,0.5479269,0.6127431,0.6391042,0.50613695,0.5830853,0.35213262,0.5133573,0.5870724,0.5816903,0.6119175,0.63714236,0.54415673,0.6646576,0.7041808,0.55495894,0.67300403,0.5773046,0.6818574,0.7187955,0.49008864,1
147,0.66331565,0.7008933,0.5587095,0.5898525,0.48229146,0.4852153,0.57348853,0.52737796,0.61766565,0.58303845,0.69679385,0.64434564,0.5819767,0.6378257,0.6015942,0.610365,0.6309849,0.5590895,0.5179839,0.51728135,0.54131883,1
148,0.48126054,0.5347583,0.39516127,0.41596705,0.40105385,0.69885767,0.7762371,0.70557046,0.7762371,0.6547634,0.5011781,0.53937656,0.55951214,0.60988253,0.5875483,0.6109402,0.5989202,0.68246084,0.32646465,0.42818108,0.7762371,1
149,0.586164,0.4229429,0.481054,0.41133553,0.5375452,0.4500692,0.5125824,0.67300195,0.5716388,0.6606088,0.57212245,0.57713664,0.5915115,0.29837495,0.5710967,0.39142215,0.548639,0.5996343,0.3274677,0.605267,0.5937082,1
150,0.5100031,0.574662,0.6009488,0.39745808,0.58883435,0.44016433,0.6809513,0.7762371,0.5903649,0.62794703,0.64124787,0.6963243,0.5935767,0.60903287,0.7762371,0.6827259,0.7762371,0.70280254,0.52307457,0.6418676,0.6870807,1
151,0.35187295,0.38012123,0.47563803,0.49175316,0.5715855,0.54024065,0.5333688,0.5424779,0.48202246,0.38437134,0.5707284,0.62489223,0.56594664,0.45454872,0.5849114,0.5344191,0.5874427,0.5553213,0.44031453,0.6442907,0.46945834,1
152,0.60395414,0.70107174,0.4917845,0.60488045,0.44317693,0.5637465,0.6437233,0.71843845,0.5989822,0.6218004,0.49429393,0.52636594,0.5406173,0.6508552,0.5921947,0.6344063,0.6752232,0.5158631,0.5626875,0.5761097,0.6517287,1
153,0.44183227,0.4201753,0.48267972,0.42585972,0.70700365,0.40986258,0.5234903,0.61725205,0.5656228,0.48549128,0.41333604,0.30680183,0.3517503,0.3335029,0.5385798,0.44144627,0.5700515,0.60756934,0.45539916,0.6869859,0.6922398,1
154,0.64732814,0.62714314,0.4877019,0.5450104,0.48515147,0.5204107,0.4582553,0.52082324,0.508909,0.47229642,0.52626497,0.5497838,0.579154,0.68697834,0.51465106,0.5749724,0.6234576,0.5426272,0.58811617,0.7762371,0.55463326,1
155,0.59895563,0.63353807,0.38116586,0.5316485,0.42956907,0.63779145,0.46918643,0.44050384,0.6389159,0.43485996,0.6849995,0.6262599,0.56112,0.7026408,0.6680602,0.52811754,0.63358897,0.49127746,0.49466062,0.7762371,0.44046447,1
156,0.23974907,0.26281288,0.35474682,0.31270522,0.5740429,0.461635,0.58405,0.67288345,0.67651886,0.6154854,0.6223461,0.6869092,0.3532343,0.29284093,0.4959069,0.4667037,0.58455175,0.6678264,0.31226486,0.6502545,0.6524234,1
157,0.4939711,0.5390742,0.44266713,0.44590974,0.37809575,0.6602485,0.51580995,0.59553075,0.5263795,0.54853755,0.57562363,0.6656076,0.5632156,0.6317473,0.50192165,0.5728285,0.5458846,0.6783921,0.46155643,0.45148265,0.5553887,1
158,0.36614698,0.39950657,0.5757552,0.38587743,0.5727321,0.53853106,0.60232544,0.591646,0.45950186,0.47921246,0.52368015,0.46358794,0.43423712,0.55828494,0.5161671,0.53125393,0.533957,0.65193367,0.5553741,0.7762371,0.65111524,1
159,0.6946242,0.7762371,0.4232555,0.5703365,0.5874174,0.48074287,0.6191605,0.54752564,0.47241014,0.52243817,0.6857393,0.7762371,0.6595083,0.7181662,0.56871074,0.68021613,0.7762371,0.637922,0.46641803,0.51205504,0.61883515,1
160,0.3079822,0.31973708,0.38315722,0.31776404,0.5248164,0.5578279,0.58709306,0.5977021,0.59795636,0.5768869,0.6286678,0.5834968,0.33671892,0.31754044,0.5538277,0.48899108,0.5707864,0.61246556,0.3617651,0.57966006,0.59098756,1
161,0.5628331,0.55581117,0.5322611,0.6250135,0.4716817,0.59626967,0.45943582,0.7762371,0.48393095,0.49615568,0.5050606,0.52026874,0.5621746,0.65462583,0.4806406,0.53878945,0.40908268,0.5620954,0.45901865,0.6535504,0.67129546,1
162,0.52066517,0.47757113,0.5694588,0.47608495,0.43362087,0.5901133,0.51517034,0.62725145,0.3894637,0.44944164,0.5083826,0.49122518,0.49721354,0.5498941,0.57263863,0.50505835,0.51571834,0.5231691,0.41655332,0.437548,0.58549887,1
163,0.5258981,0.46756274,0.45480514,0.38022214,0.5629137,0.48412967,0.5394442,0.59333915,0.5233011,0.49396813,0.7048365,0.7178922,0.67490184,0.569715,0.64489985,0.7048155,0.6573647,0.7762371,0.46203965,0.5822145,0.51210266,1
164,0.5025943,0.4442182,0.41242883,0.4595161,0.5212225,0.6136129,0.5290078,0.6567332,0.54526955,0.5421948,0.46494883,0.5319158,0.44597292,0.50020874,0.50523335,0.4813491,0.41861838,0.58220154,0.48377526,0.59056175,0.61735773,1
165,0.49341285,0.48843712,0.50311357,0.4150598,0.48397112,0.6261755,0.54616195,0.61436176,0.54821384,0.5339233,0.5701195,0.6366554,0.53620356,0.5216914,0.6028168,0.51706475,0.607008,0.48834485,0.5081292,0.7762371,0.53870994,1
166,0.63707477,0.6023946,0.559684,0.44027972,0.39367214,0.62791675,0.4392454,0.6260625,0.48392504,0.4729082,0.56717515,0.4798131,0.526275,0.54513174,0.59958994,0.58088267,0.5120963,0.56546897,0.54885703,0.55497414,0.5466054,1
167,0.535695,0.6184263,0.67152315,0.51686656,0.47924733,0.5713312,0.5934317,0.7118359,0.6301926,0.6731985,0.6742032,0.68028176,0.62730396,0.6162244,0.70047325,0.5968456,0.40968874,0.5711256,0.53083396,0.66702443,0.60444653,1
168,0.5174188,0.58761895,0.5568008,0.42999858,0.5924237,0.439239,0.40599746,0.54428613,0.4589777,0.59725267,0.6334792,0.71486306,0.583689,0.5328864,0.55751556,0.6510503,0.5366913,0.5887161,0.5595302,0.53236496,0.47155964,1
169,0.5224692,0.61113274,0.5388534,0.52854097,0.5442271,0.60665697,0.4990425,0.5314818,0.43814266,0.40677357,0.58489585,0.6042897,0.47741932,0.67291385,0.49469668,0.6465403,0.44053409,0.64196914,0.59151715,0.677015,0.5328973,1
170,0.42750347,0.5067133,0.40660834,0.4854287,0.51619655,0.49782068,0.5078867,0.46116906,0.52524906,0.47823632,0.5559424,0.40173388,0.37394083,0.463538,0.5505009,0.4612617,0.5013026,0.48913515,0.4659863,0.6519595,0.52130985,1
171,0.57905924,0.5562689,0.500247,0.54752886,0.6588027,0.4521348,0.75373065,0.7762371,0.6488131,0.62129587,0.5132795,0.50867283,0.48806185,0.57096094,0.46084368,0.601425,0.616135,0.63694066,0.51188284,0.54104257,0.7762371,1
172,0.6213038,0.7103334,0.55189365,0.5645862,0.47806054,0.6139853,0.44139957,0.7762371,0.5487421,0.6260197,0.6575033,0.64269334,0.62314725,0.6052285,0.5060215,0.60959125,0.47726858,0.66909665,0.6212322,0.62663937,0.6815642,1
173,0.640123,0.5742668,0.69288754,0.65521866,0.48302633,0.5632974,0.5141982,0.52005553,0.5357228,0.53310806,0.64852333,0.606185,0.60401005,0.7762371,0.59969443,0.63424253,0.58264023,0.66605985,0.69194216,0.63523775,0.4945311,1
174,0.5330175,0.61334854,0.4115448,0.5814511,0.5598314,0.4667306,0.612905,0.6005616,0.7762371,0.6743076,0.7762371,0.71476483,0.6027911,0.59017265,0.7129118,0.6776395,0.7762371,0.6979591,0.51078403,0.7762371,0.65989566,1
175,0.60430115,0.5564221,0.55486447,0.5158242,0.6407471,0.42772937,0.6045181,0.6749607,0.53223634,0.51966745,0.63885564,0.5989849,0.64439124,0.5294884,0.6735594,0.4441824,0.54169494,0.6255626,0.5675263,0.56657696,0.7762371,1
176,0.60655725,0.62886137,0.49670476,0.6757755,0.5782882,0.46840858,0.64577955,0.6755006,0.6249882,0.64374065,0.66186374,0.6133643,0.4886204,0.583394,0.54189706,0.60308164,0.7762371,0.5525403,0.5086315,0.5896035,0.5973201,1
177,0.5778634,0.6334907,0.38565177,0.55474496,0.51057553,0.4722877,0.53134745,0.59376955,0.6339526,0.6982659,0.67171437,0.7020979,0.52380896,0.64886546,0.5313552,0.620673,0.45656055,0.605519,0.4152344,0.4727503,0.67015713,1
178,0.5592106,0.65696955,0.50466764,0.5385652,0.48808056,0.5993135,0.681112,0.60930127,0.53391653,0.47650278,0.627241,0.5937757,0.54729027,0.6131307,0.52523607,0.5436889,0.58498144,0.54548717,0.40389097,0.60919094,0.6473652,1
179,0.0061597824,0.028524622,0.10222393,0.058545604,0.5527342,0.5247999,0.7762371,0.67086965,0.7762371,0.6889335,0.7762371,0.7762371,0.18989907,0.063942164,0.6336114,0.51354885,0.7762371,0.7168897,0.09280435,0.52505493,0.64023054,1
180,0.38965625,0.47038984,0.4448743,0.5330314,0.48459744,0.505696,0.57983637,0.61632895,0.36312175,0.588168,0.44005355,0.5551396,0.44999495,0.53332186,0.5166724,0.57293814,0.39104474,0.58550656,0.42603773,0.6348971,0.6796789,1
181,0.42479637,0.5361968,0.4891674,0.37249416,0.4456334,0.5872738,0.7762371,0.7762371,0.7762371,0.7762371,0.52690834,0.5447448,0.39702034,0.45029005,0.4691366,0.53401047,0.6474015,0.70000184,0.40314215,0.6088727,0.7762371,1
182,0.27989146,0.3041932,0.36376148,0.2911087,0.5368749,0.53880465,0.55955005,0.61140853,0.4992289,0.55882835,0.45486504,0.33253312,0.28405118,0.30436254,0.4252283,0.38075852,0.5221718,0.49396694,0.20216079,0.50970244,0.5132458,1
183,0.5442063,0.48051828,0.54332733,0.54670984,0.51011777,0.6040995,0.48294932,0.6945925,0.6454402,0.5427427,0.61065704,0.56278765,0.6013741,0.5651356,0.5904681,0.5571548,0.56966245,0.59962004,0.61821336,0.574119,0.6764782,1
184,0.2728807,0.24500017,0.4776494,0.3049136,0.716189,0.39831716,0.66546243,0.5462385,0.63735956,0.58776546,0.56047714,0.66671187,0.51444477,0.34912533,0.52345186,0.4309879,0.6697643,0.606123,0.33956563,0.7762371,0.63296455,1
185,0.5699193,0.5860947,0.5747955,0.5493802,0.5343776,0.5228461,0.6525292,0.636919,0.53850985,0.4125461,0.5616123,0.466424,0.53283536,0.59750754,0.4653358,0.5324392,0.6229107,0.53046525,0.6271762,0.5810995,0.7762371,1
186,0.07933223,0.15346748,0.30607116,0.23196629,0.40801316,0.6461497,0.7762371,0.6514861,0.7762371,0.7762371,0.6894888,0.71479446,0.460495,0.30586702,0.6789352,0.6896419,0.62033856,0.70648205,0.15837032,0.6219544,0.6230491,1
187,0.670207,0.6752026,0.53532267,0.3268416,0.6137527,0.43566272,0.6606858,0.54872614,0.5826659,0.58411723,0.7762371,0.7110962,0.7099452,0.7762371,0.70187706,0.7117712,0.6753697,0.6644062,0.49889553,0.7762371,0.6325433,1
188,0.3518964,0.53194535,0.5157401,0.5120847,0.47561616,0.595362,0.5790593,0.6200981,0.6244273,0.7143127,0.5526752,0.6570798,0.48183984,0.6441897,0.5660157,0.6527216,0.57974833,0.6529982,0.5111471,0.516209,0.6247381,1
189,0.5613634,0.552853,0.5595398,0.6085092,0.53480864,0.44947913,0.58173805,0.51283866,0.6052019,0.5015642,0.5300888,0.44018143,0.4796965,0.5624357,0.5780968,0.4305868,0.6213077,0.5033185,0.60821366,0.5979011,0.68208754,1
190,0.5119567,0.6794657,0.44829047,0.47019064,0.6103693,0.49670953,0.59056324,0.6354373,0.64427376,0.6579037,0.5879359,0.65894675,0.6054957,0.6737036,0.65473163,0.6471968,0.5978118,0.7762371,0.42133406,0.571052,0.55218834,1
191,0.49604303,0.44993111,0.3016935,0.49384463,0.42992318,0.64515984,0.6775406,0.70277476,0.5202087,0.6148473,0.5169072,0.6626872,0.3510059,0.6476312,0.38680956,0.64329326,0.5990979,0.6946386,0.3269639,0.4433782,0.65196586,1
192,0.6472435,0.5593678,0.7012798,0.6532729,0.6475206,0.50772613,0.5294525,0.6267628,0.6711782,0.7174844,0.7762371,0.7762371,0.7021825,0.5979912,0.7049769,0.6636864,0.578622,0.67566377,0.7067545,0.7022624,0.51621807,1
193,0.53453916,0.63333565,0.7762371,0.69795746,0.39390087,0.62517434,0.2969166,0.3672278,0.5259667,0.55215544,0.4626299,0.4395532,0.6100081,0.53124714,0.49947703,0.56130725,0.364446,0.4870981,0.7762371,0.5174893,0.296851,1
194,0.43739742,0.6537227,0.59037685,0.55951023,0.5269943,0.5102664,0.4279736,0.42380023,0.40780783,0.40459037,0.4071784,0.5358692,0.4887786,0.69449824,0.48243254,0.7135361,0.33574972,0.6078366,0.7064449,0.5975778,0.34983787,1
195,0.4354765,0.5185233,0.5091991,0.52846205,0.5455523,0.50545394,0.5374148,0.5319977,0.46757138,0.64461505,0.44188988,0.50699776,0.41600847,0.5014871,0.3590178,0.44596273,0.381924,0.47530562,0.6419847,0.5821428,0.5474363,1
196,0.5881617,0.66459733,0.5972784,0.60043347,0.5128045,0.53846866,0.6219519,0.47648954,0.6785822,0.6206477,0.69280493,0.7762371,0.57346773,0.6796259,0.6038126,0.7762371,0.7762371,0.6491295,0.6991947,0.61816627,0.3585586,1
197,0.6294602,0.67069215,0.55634505,0.62298256,0.6317428,0.53347206,0.4114893,0.5980004,0.63664186,0.6253051,0.6297084,0.7762371,0.677363,0.7762371,0.637732,0.6970298,0.6777447,0.64556694,0.5542085,0.39227504,0.38627517,1
198,0.5460096,0.5368429,0.64434654,0.45319927,0.5668985,0.44154125,0.585237,0.5387335,0.7152367,0.6784266,0.62676406,0.6204774,0.56302834,0.6203553,0.63706356,0.5139105,0.6851997,0.6435663,0.54015166,0.3605749,0.41572374,1
199,0.47340602,0.5831608,0.52660173,0.7762371,0.5854324,0.51560515,0.40432137,0.5259488,0.50267756,0.5216659,0.6351868,0.6799726,0.48959816,0.57585806,0.47011763,0.5889583,0.52402866,0.39740276,0.66221493,0.5716616,0.41631055,1
200,0.36603075,0.33366588,0.46381444,0.4251582,0.6054656,0.39903077,0.4963982,0.6315825,0.54302603,0.47045815,0.7167552,0.6967023,0.6618387,0.45432448,0.67034626,0.47902662,0.6643715,0.5807768,0.45843798,0.54214394,0.59450114,1
